task_id,nl,pl,prompt,canonical_solution,tests
HumanEval_24,ace_Arab,rkt,"#lang racket

;;اونتوق نومبور n يڠ دبري، ماچم نومبور يڠ ڤاليڠ بسر يڠ منچقڤكن n سچارا سيبوق، لابه دري n ;; >>> (largest_divisor 15)
;; 5
(define (largest_divisor n)
","#lang racket

(define (largest_divisor n)
  (define (find-divisor d)
    (if (= (modulo n d) 0)
        d
        (find-divisor (- d 1))))
  (find-divisor (- n 1)))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate largest_divisor))
    (check-within (candidate 3) 1 0.001)
    (check-within (candidate 7) 1 0.001)
    (check-within (candidate 10) 5 0.001)
    (check-within (candidate 100) 50 0.001)
    (check-within (candidate 49) 7 0.001)
))

(test-humaneval)"
HumanEval_25,ace_Arab,rkt,"#lang racket

;;نومبور ڤڠمبيلن ڤرلو سام دڠن حاصيل ڤركارا-ڤركارا ;;ستياڤ فكتور ڤرلو دليتي ڤندودوق يڠ بركاءيتن دڠن ڤندودوق يڠ دڤرتوان اڬوڠ.;;مروڤاكن ڤرتيمبڠن فكتور ڤرايم دري انجيڠ دبري دالم اوردين دري يڠ كوكوه كڤد يڠ راييك;; >>> (factorize 8)
;; (list 2 2 2)
;; >>> (factorize 25)
;; (list 5 5)
;; >>> (factorize 70)
;; (list 2 5 7)
(define (factorize n)
","#lang racket

(define (factorize n)
  (define (smallest-factor k)
    (define (find-factor start)
      (cond [(> (* start start) k) k]
            [(= (remainder k start) 0) start]
            [else (find-factor (+ start 1))]))
    (find-factor 2))
  
  (define (iter k factors)
    (if (= k 1)
        factors
        (let ([factor (smallest-factor k)])
          (iter (/ k factor) (append factors (list factor))))))
  
  (iter n '()))

;; Examples
(factorize 8)  ; (list 2 2 2)
(factorize 25) ; (list 5 5)
(factorize 70) ; (list 2 5 7)","(require rackunit)

(define (test-humaneval) 

  (let (( candidate factorize))
    (check-within (candidate 2) (list 2) 0.001)
    (check-within (candidate 4) (list 2 2) 0.001)
    (check-within (candidate 8) (list 2 2 2) 0.001)
    (check-within (candidate 57) (list 3 19) 0.001)
    (check-within (candidate 3249) (list 3 3 19 19) 0.001)
    (check-within (candidate 185193) (list 3 3 3 19 19 19) 0.001)
    (check-within (candidate 20577) (list 3 19 19 19) 0.001)
    (check-within (candidate 18) (list 2 3 3) 0.001)
))

(test-humaneval)"
HumanEval_26,ace_Arab,rkt,"#lang racket

;;مڠحفظ اورد ايليمن يڠ دتڠڬوڠ سام دڠن ايليمن ڤڠمبيلن;;دري ليستيڠ انتيڬري، مڠحاصيلكن سموا ايليمن يڠ برلاكو لبيه دري ساتو.;; >>> (remove_duplicates (list 1 2 3 2 4))
;; (list 1 3 4)
(define (remove_duplicates numbers)
","#lang racket

(define (remove_duplicates numbers)
  (define (helper lst seen accum)
    (cond
      [(empty? lst) (reverse accum)]
      [(member (first lst) seen) (helper (rest lst) seen accum)]
      [else (helper (rest lst) (cons (first lst) seen) (cons (first lst) accum))]))
  (helper numbers '() '()))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate remove_duplicates))
    (check-within (candidate (list )) (list ) 0.001)
    (check-within (candidate (list 1 2 3 4)) (list 1 2 3 4) 0.001)
    (check-within (candidate (list 1 2 3 2 4 3 5)) (list 1 4 5) 0.001)
))

(test-humaneval)"
HumanEval_27,ace_Arab,rkt,"#lang racket

;;اونتوق ستراين يڠ دبري، ڤاوتور حروف مينيس كڤد مينيس اوتام ڠن مينيس اوتام كڤد مينيس اوتام;; >>> (flip_case ""Hello"")
;; ""hELLO""
(define (flip_case string)
","#lang racket

(define (flip_case string)
  (list->string
   (map (lambda (char)
          (if (char-upper-case? char)
              (char-downcase char)
              (char-upcase char)))
        (string->list string))))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate flip_case))
    (check-within (candidate """") """" 0.001)
    (check-within (candidate ""Hello!"") ""hELLO!"" 0.001)
    (check-within (candidate ""These violent delights have violent ends"") ""tHESE VIOLENT DELIGHTS HAVE VIOLENT ENDS"" 0.001)
))

(test-humaneval)"
HumanEval_28,ace_Arab,rkt,"#lang racket

;;كونكاتيناسي ليمت ستراين دالم ساتو ستراين ;; >>> (concatenate (list ))
;; """"
;; >>> (concatenate (list ""a"" ""b"" ""c""))
;; ""abc""
(define (concatenate strings)
","(define (concatenate strings)
  (apply string-append strings))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate concatenate))
    (check-within (candidate (list )) """" 0.001)
    (check-within (candidate (list ""x"" ""y"" ""z"")) ""xyz"" 0.001)
    (check-within (candidate (list ""x"" ""y"" ""z"" ""w"" ""k"")) ""xyzwk"" 0.001)
))

(test-humaneval)"
HumanEval_29,ace_Arab,rkt,"#lang racket

;;مڠفلتركن ليست ڤڠمبيلن ستراين اونتوق سياڤا يڠ برمولا دڠن ڤريفيکس يڠ دبري.;; >>> (filter_by_prefix (list ) ""a"")
;; (list )
;; >>> (filter_by_prefix (list ""abc"" ""bcd"" ""cde"" ""array"") ""a"")
;; (list ""abc"" ""array"")
(define (filter_by_prefix strings prefix)
","#lang racket

(define (filter_by_prefix strings prefix)
  (filter (lambda (s)
            (string-prefix? prefix s))
          strings))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate filter_by_prefix))
    (check-within (candidate (list ) ""john"") (list ) 0.001)
    (check-within (candidate (list ""xxx"" ""asd"" ""xxy"" ""john doe"" ""xxxAAA"" ""xxx"") ""xxx"") (list ""xxx"" ""xxxAAA"" ""xxx"") 0.001)
))

(test-humaneval)"
HumanEval_30,ace_Arab,rkt,"#lang racket

;;مروڤاكن ڤون ارق ڤوسيتيف دالم لنتڠ.;; >>> (get_positive (list -1 2 -4 5 6))
;; (list 2 5 6)
;; >>> (get_positive (list 5 3 -5 2 -3 3 9 0 123 1 -10))
;; (list 5 3 2 3 9 123 1)
(define (get_positive l)
","#lang racket

(define (get_positive l)
  (filter positive? l))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate get_positive))
    (check-within (candidate (list -1 -2 4 5 6)) (list 4 5 6) 0.001)
    (check-within (candidate (list 5 3 -5 2 3 3 9 0 123 1 -10)) (list 5 3 2 3 3 9 123 1) 0.001)
    (check-within (candidate (list -1 -2)) (list ) 0.001)
    (check-within (candidate (list )) (list ) 0.001)
))

(test-humaneval)"
HumanEval_31,ace_Arab,rkt,"#lang racket

;;مروڤاكن ڤرچاي جك ڤراڠكڤن يڠ دبري اداله ڤراڠكڤن ڤرمينتأن، دان ڤرچاي ڤرچاي لاڬي.;; >>> (is_prime 6)
;; #f
;; >>> (is_prime 101)
;; #t
;; >>> (is_prime 11)
;; #t
;; >>> (is_prime 13441)
;; #t
;; >>> (is_prime 61)
;; #t
;; >>> (is_prime 4)
;; #f
;; >>> (is_prime 1)
;; #f
(define (is_prime n)
","#lang racket

(define (is_prime n)
  (define (check-prime i)
    (cond
      [(>= i n) #t]
      [(zero? (remainder n i)) #f]
      [else (check-prime (add1 i))]))
  (cond
    [(<= n 1) #f]
    [(= n 2) #t]
    [else (check-prime 2)]))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate is_prime))
    (check-within (candidate 6) #f 0.001)
    (check-within (candidate 101) #t 0.001)
    (check-within (candidate 11) #t 0.001)
    (check-within (candidate 13441) #t 0.001)
    (check-within (candidate 61) #t 0.001)
    (check-within (candidate 4) #f 0.001)
    (check-within (candidate 1) #f 0.001)
    (check-within (candidate 5) #t 0.001)
    (check-within (candidate 11) #t 0.001)
    (check-within (candidate 17) #t 0.001)
    (check-within (candidate 85) #f 0.001)
    (check-within (candidate 77) #f 0.001)
    (check-within (candidate 255379) #f 0.001)
))

(test-humaneval)"
HumanEval_33,ace_Arab,rkt,"#lang racket

;;ڤاڬي كاو ڤاڬي كاو ڤاڬي كاو ڤاڬي كاو ڤاڬي كاو ڤاڬي كاو ڤاڬي كاو ڤاڬي كاو ڤاڬي كاو ڤاڬي كاو ڤاڬي;;l' اداله يڠ سام دڠن l دالم اينديكس يڠ هان بوليه دباڬي لي تراي، سيودڠكن ۏاليو جيه دالم اينديكس يڠ بوليه دباڬي لي تراي سام;;فانسي ڽو مڠڬوناكن ليست l دان مروڤاكن ليست l' يڠ ;; >>> (sort_third (list 1 2 3))
;; (list 1 2 3)
;; >>> (sort_third (list 5 6 3 4 8 9 2))
;; (list 2 6 3 4 8 9 5)
(define (sort_third l)
","(define (sort_third l)
  (define (helper lst index sorted-third)
    (cond
      [(null? lst) null]
      [(= (modulo index 3) 0)
       (cons (first sorted-third) (helper (rest lst) (+ index 1) (rest sorted-third)))]
      [else (cons (first lst) (helper (rest lst) (+ index 1) sorted-third))]))
  (let* ([third-indices-values (filter (λ (x) (= 0 (modulo (car x) 3))) (map list (range (length l)) l))]
         [sorted-third (sort (map cadr third-indices-values) <)])
    (helper l 0 sorted-third)))

;; Examples
(sort_third (list 1 2 3))             ; (list 1 2 3)
(sort_third (list 5 6 3 4 8 9 2))     ; (list 2 6 3 4 8 9 5)","(require rackunit)

(define (test-humaneval) 

  (let (( candidate sort_third))
    (check-within (candidate (list 5 6 3 4 8 9 2)) (list 2 6 3 4 8 9 5) 0.001)
    (check-within (candidate (list 5 8 3 4 6 9 2)) (list 2 8 3 4 6 9 5) 0.001)
    (check-within (candidate (list 5 6 9 4 8 3 2)) (list 2 6 9 4 8 3 5) 0.001)
    (check-within (candidate (list 5 6 3 4 8 9 2 1)) (list 2 6 3 4 8 9 5 1) 0.001)
))

(test-humaneval)"
HumanEval_34,ace_Arab,rkt,"#lang racket

;;مروڤاكن ايليمن يڠ تيدق برتنديڠ دالم سبواه لستي;; >>> (unique (list 5 3 5 2 3 3 9 0 123))
;; (list 0 2 3 5 9 123)
(define (unique l)
","(define (unique l)
  (sort (remove-duplicates l) <))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate unique))
    (check-within (candidate (list 5 3 5 2 3 3 9 0 123)) (list 0 2 3 5 9 123) 0.001)
))

(test-humaneval)"
HumanEval_35,ace_Arab,rkt,"#lang racket

;;مروڤاكن ايليمن ماكسيما دالم لنتڠ.;; >>> (max_element (list 1 2 3))
;; 3
;; >>> (max_element (list 5 3 -5 2 -3 3 9 0 123 1 -10))
;; 123
(define (max_element l)
","#lang racket

(define (max_element l)
  (cond [(empty? l) (error ""List is empty"")]
        [else (apply max l)]))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate max_element))
    (check-within (candidate (list 1 2 3)) 3 0.001)
    (check-within (candidate (list 5 3 -5 2 -3 3 9 0 124 1 -10)) 124 0.001)
))

(test-humaneval)"
HumanEval_36,ace_Arab,rkt,"#lang racket

;;مروڤاكن ڤندودوق يڠ دڤرتوان اڬوڠ دالم ڤڠڬيلن اينترل ن يڠ دڤرتوان اڬوڠ دڠن 11 اتاو 13.;; >>> (fizz_buzz 50)
;; 0
;; >>> (fizz_buzz 78)
;; 2
;; >>> (fizz_buzz 79)
;; 3
(define (fizz_buzz n)
","#lang racket

(define (fizz_buzz n)
  (define (count-sevens num)
    (if (< num 10)
        (if (= num 7) 1 0)
        (+ (if (= (modulo num 10) 7) 1 0)
           (count-sevens (quotient num 10)))))
  (define (check-nums acc num)
    (if (>= num n)
        acc
        (check-nums 
         (+ acc (if (or (= (modulo num 11) 0) (= (modulo num 13) 0))
                    (count-sevens num)
                    0))
         (+ num 1))))
  (check-nums 0 1))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate fizz_buzz))
    (check-within (candidate 50) 0 0.001)
    (check-within (candidate 78) 2 0.001)
    (check-within (candidate 79) 3 0.001)
    (check-within (candidate 100) 3 0.001)
    (check-within (candidate 200) 6 0.001)
    (check-within (candidate 4000) 192 0.001)
    (check-within (candidate 10000) 639 0.001)
    (check-within (candidate 100000) 8026 0.001)
))

(test-humaneval)"
HumanEval_37,ace_Arab,rkt,"#lang racket

;;كاو ڤاريسه انديس جاوت لي، تاڤي دڤاوڬيت;;l' اداله يڠ سام داوڠان l دالم اينديسيس ڤرچيت، سيوچارا ڤرچيتڽ دالم اينديسيس ڤرچيت سام;;فانسي ڽو مڠڬوناكن ليست l دان مروڤاكن ليست l' يڠ ;; >>> (sort_even (list 1 2 3))
;; (list 1 2 3)
;; >>> (sort_even (list 5 6 3 4))
;; (list 3 6 5 4)
(define (sort_even l)
","#lang racket

(define (sort-even l)
  (let loop ([lst l] [evens '()] [odds '()] [idx 0])
    (cond
      [(null? lst)
       (let ([sorted-evens (sort evens <)])
         (let loop2 ([lst l] [result '()] [idx 0] [ev-idx 0] [odd-idx 0])
           (cond
             [(null? lst) (reverse result)]
             [(even? idx)
              (loop2 (cdr lst) (cons (list-ref sorted-evens ev-idx) result) (add1 idx) (add1 ev-idx) odd-idx)]
             [else
              (loop2 (cdr lst) (cons (list-ref odds odd-idx) result) (add1 idx) ev-idx (add1 odd-idx))]))))]
      [(even? idx)
       (loop (cdr lst) (cons (car lst) evens) odds (add1 idx))]
      [else
       (loop (cdr lst) evens (cons (car lst) odds) (add1 idx))])))

;; Test cases
;(sort-even (list 1 2 3)) ;; => '(1 2 3)
;(sort-even (list 5 6 3 4)) ;; => '(3 6 5 4)","(require rackunit)

(define (test-humaneval) 

  (let (( candidate sort_even))
    (check-within (candidate (list 1 2 3)) (list 1 2 3) 0.001)
    (check-within (candidate (list 5 3 -5 2 -3 3 9 0 123 1 -10)) (list -10 3 -5 2 -3 3 5 0 9 1 123) 0.001)
    (check-within (candidate (list 5 8 -12 4 23 2 3 11 12 -10)) (list -12 8 3 4 5 2 12 11 23 -10) 0.001)
))

(test-humaneval)"
HumanEval_39,ace_Arab,rkt,"#lang racket

;;prime_fib مروڤاكن نومبور ڤرتام يڠ اداله نومبور فيبوناتشي دان جوڬ ڤرتام.;; >>> (prime_fib 1)
;; 2
;; >>> (prime_fib 2)
;; 3
;; >>> (prime_fib 3)
;; 5
;; >>> (prime_fib 4)
;; 13
;; >>> (prime_fib 5)
;; 89
(define (prime_fib n)
","#lang racket

(define (is-prime? num)
  (define (check-divisor d)
    (cond [(= d 1) #t]
          [(= (remainder num d) 0) #f]
          [else (check-divisor (- d 1))]))
  (and (> num 1) (check-divisor (sqrt num))))

(define (fib-seq)
  (define (fib-gen a b)
    (cons a (lazy (fib-gen b (+ a b)))))
  (fib-gen 0 1))

(define (prime_fib n)
  (define prime-fibs
    (stream-filter is-prime? (stream-filter (λ (x) (>= x 2)) (fib-seq))))
  (stream-ref prime-fibs (- n 1)))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate prime_fib))
    (check-within (candidate 1) 2 0.001)
    (check-within (candidate 2) 3 0.001)
    (check-within (candidate 3) 5 0.001)
    (check-within (candidate 4) 13 0.001)
    (check-within (candidate 5) 89 0.001)
    (check-within (candidate 6) 233 0.001)
    (check-within (candidate 7) 1597 0.001)
    (check-within (candidate 8) 28657 0.001)
    (check-within (candidate 9) 514229 0.001)
    (check-within (candidate 10) 433494437 0.001)
))

(test-humaneval)"
HumanEval_40,ace_Arab,rkt,"#lang racket

;;سوم كاو زيرو، ڠن #ف لاين جيه;;اي مروڤاكن #ت اڤابيلا ترداڤت تيڬ ايليمن يڠ بربيدا دالم لنتاي ;;triples_sum_to_zero مڠڬوناكن ليست ڤڠڬوناءن سباڬاي ڤڠڬوناءن.;; >>> (triples_sum_to_zero (list 1 3 5 0))
;; #f
;; >>> (triples_sum_to_zero (list 1 3 -2 1))
;; #t
;; >>> (triples_sum_to_zero (list 1 2 3 7))
;; #f
;; >>> (triples_sum_to_zero (list 2 4 -5 3 9 7))
;; #t
;; >>> (triples_sum_to_zero (list 1))
;; #f
(define (triples_sum_to_zero l)
","(define (triples_sum_to_zero l)
  (define (has-three-sum-zero? lst)
    (for*/or ([i (in-naturals)]
              [x (in-list lst)]
              [j (in-range i (length lst))]
              [y (in-list (drop lst (add1 i)))]
              [k (in-range j (length lst))]
              [z (in-list (drop lst (add1 j)))]
              #:when (and (not (= i j k))
                          (= 0 (+ x y z))))
      #t))
  (has-three-sum-zero? l))","(require rackunit)

(define (test-humaneval) 

  (let (( candidate triples_sum_to_zero))
    (check-within (candidate (list 1 3 5 0)) #f 0.001)
    (check-within (candidate (list 1 3 5 -1)) #f 0.001)
    (check-within (candidate (list 1 3 -2 1)) #t 0.001)
    (check-within (candidate (list 1 2 3 7)) #f 0.001)
    (check-within (candidate (list 1 2 5 7)) #f 0.001)
    (check-within (candidate (list 2 4 -5 3 9 7)) #t 0.001)
    (check-within (candidate (list 1)) #f 0.001)
    (check-within (candidate (list 1 3 5 -100)) #f 0.001)
    (check-within (candidate (list 100 3 5 -100)) #f 0.001)
))

(test-humaneval)"
HumanEval_41,ace_Arab,rkt,"#lang racket

;;فڠڬونا ڽو مروڤاكن ڤڠڬونأن كاوليسي ڽو;;دالم ڤرچيتوري جيه لاڬي جيه هان مڽومبڠ;;نامون، ڤاچين-ڤاچين ڽن ساڠت كوات دان كوات; نيبق ڽن، ڽن ماومڤوڠ;;جك ڤركاچأن يڠ برڬرق دري كيري كاو كيمن مڠهادڤي ڤركاچأن يڠ برڬرق دري كيمن كاو كيمن;;سموا ڤرڬيڬيه برڬرق دڠن كڬياتن يڠ سام. دوا ڤرڬيڬيه دكاتاكن مڠهادڤي;;كدوا جاوت كاوت جاوت دري كلوار;;n ڤرڬيله مڠهادڤي كاو ليم كاو ليم; سيومنتال، سيڤت ڤرڬيله يڠ لاين دري n ڤرڬيله;;مڠهيدوڤكن جالن يڠ اداله جالن يڠ بياسا لڠسوڠ يڠ تيدق لڠسوڠ.(define (car_race_collision n)
","#lang racket

(define (car_race_collision n)
  n)","(require rackunit)

(define (test-humaneval) 

  (let (( candidate car_race_collision))
    (check-within (candidate 2) 4 0.001)
    (check-within (candidate 3) 9 0.001)
    (check-within (candidate 4) 16 0.001)
    (check-within (candidate 8) 64 0.001)
    (check-within (candidate 10) 100 0.001)
))

(test-humaneval)"
